Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.669,0.509364739108277,0.7525349818661883,0.6339322470066022,0.5759821373996474,0.4810335743810441,0.4532096490894768,0.24612125122728723,0.7469541113914973,0.4477746610838117,0.4429499002403576,0.2014172084930358,0.5124246579716754,0.6242140699605754,0.6513063849783114,0.7342921430622842,0.6447397201929657,0.6707643979131818,0.6077291503246504,0.4132508199335233,0.5826834143650821,
0.6700000000000002,0.513469193819549,0.7465986655014828,0.6345595216686608,0.5835536915185013,0.4935845272797823,0.4426751246875569,0.24889560100877667,0.7461246398290773,0.44153840215425955,0.43816651845012294,0.19667529919475185,0.5160323841197934,0.6321381154221424,0.6441322143785313,0.7446212256424296,0.6515825555885446,0.6675269538916516,0.6061559270749795,0.41260394088057945,0.5786893021350553,
0.671,0.5192207635263892,0.7461820019418509,0.6475116137982824,0.5892580852110636,0.5061327199992904,0.43149727541933935,0.24349076779867962,0.7466976769769454,0.4352556761274715,0.43133359999561016,0.1906540732134856,0.5103004332295619,0.6366888417377672,0.643710388288746,0.7554102905848024,0.658656664389508,0.6614157612301507,0.6099658816117974,0.41747898534131345,0.5840169520005883,
0.6719999999999999,0.5258307151324508,0.7470930435044124,0.6437390571680366,0.5858918631123671,0.5164165388671358,0.42084877687293143,0.2392504196132737,0.7418175477411427,0.4260320493936886,0.42441434595804156,0.1823275375777767,0.5129159582646463,0.6468954216265818,0.6360995671702043,0.7631812168338616,0.6645115073778034,0.6599400120844424,0.6125076157244064,0.42188767322029713,0.5869786503458871,
0.673,0.5282985113871723,0.7497737508723604,0.6404412687066303,0.5778757413601348,0.5180188841981714,0.4211714050573532,0.23003309948401257,0.7415946072868274,0.41785994868194265,0.4180262727578142,0.17478914673733514,0.5167415608571491,0.6571188119597531,0.6303299230221433,0.7685287160989289,0.6666807307356193,0.6574271627186989,0.6102120887865159,0.4249168871518588,0.5875145302371677,
0.6740000000000002,0.5272161035385342,0.7549267932835374,0.6355995789681439,0.5759294446889771,0.5248578201994578,0.43228729094918306,0.22356997347955887,0.7355924996331568,0.41157083411700124,0.41380821695764247,0.1704081392917518,0.5156102468753031,0.6653150618744664,0.6223920472505544,0.7704197222842162,0.6634691346568431,0.6551539677803012,0.6112774129980173,0.4306783967990885,0.5919886101297837,
0.675,0.5234892808600083,0.7573172860261762,0.6240606055651361,0.5744310928109719,0.5267181937995178,0.43482154201796264,0.21275261728604455,0.7327564790588819,0.40188209560267596,0.408175947980923,0.1616342767019136,0.5179665337724819,0.67028525687804,0.6124474005898392,0.7688566612851104,0.6572888892608197,0.6570882098514306,0.6078374796400319,0.4344277849118377,0.5933461018654986,
0.6759999999999999,0.516693395535835,0.7636200037854557,0.6126052793855448,0.5640522443103029,0.5261536182628825,0.4285283873298924,0.20509473217259094,0.7276907693270754,0.39629050499950036,0.4000534601150604,0.1555621076518076,0.5238307768752308,0.6722095093944196,0.6060696922740119,0.7669313730972582,0.6531569992847488,0.6568513360164232,0.6063000775035831,0.43897534321979587,0.59493433456932,
0.677,0.5105567545561245,0.7669282810942077,0.597182268196444,0.5476936438711459,0.5237346034869181,0.4243384741115801,0.20528777520070862,0.7206564212352554,0.39203775938799257,0.39611957965849465,0.14632261580992306,0.5308495668175468,0.6816623670848283,0.5939390196793439,0.7616875363064386,0.6425495258764058,0.6626719288238888,0.6050348739895541,0.44426845678405913,0.5969279735092936,
0.6780000000000002,0.5032908693495758,0.7661772726781472,0.5792471813084885,0.5281968348156201,0.5151711909924386,0.4389784305923803,0.2015875540642899,0.7142252011339271,0.38695735177220725,0.38843632619000534,0.13904586334468244,0.5410759252858495,0.6797924125092782,0.5879979252703013,0.7554379241519191,0.6351198961333874,0.6639781445784583,0.5996890569003798,0.4468186306533612,0.5933706645007051,
0.679,0.4970337374746737,0.7735154112135355,0.5617501158141218,0.5065716260102202,0.5064513191142184,0.43767393532568843,0.20151219188505026,0.7084295045141066,0.38552676516750034,0.38583039330363667,0.13391652668782583,0.545542487656843,0.6782323761484713,0.5862067697041438,0.7483151711455684,0.6274521673258906,0.6666709964552934,0.5983498318456987,0.4514722287155893,0.5931954234691743,
0.6799999999999999,0.4921530062816608,0.7669712012530361,0.5501293768343476,0.48800994036815126,0.4900516829604835,0.43982257291562954,0.20108768312371111,0.7087278195925973,0.38614399377030684,0.3832723714130183,0.13072026652428564,0.5548415590895649,0.6765011880846004,0.583654422053334,0.7422605362411347,0.6196818733063507,0.6711749810252319,0.5926174588928663,0.4549038892804916,0.5895825937797529,
0.681,0.48837719555923287,0.7660530189607291,0.5447816026143437,0.47293062266702846,0.474167335889933,0.4458725075914036,0.2044597053425558,0.7011350075427785,0.3861447183696837,0.3828526757698329,0.12953410753391897,0.5636944885365128,0.6704354628628568,0.5847431547380391,0.7364766769974858,0.6165816087576211,0.6691241339052733,0.5883856750947176,0.45862692155446555,0.586956041091472,
0.6819999999999999,0.48914838254694903,0.761521900612579,0.5393551497224616,0.4650281613105003,0.46745277040434763,0.44291574799980316,0.20648828740476644,0.6976552975942527,0.3842968918927139,0.3805059003024425,0.13076751400116032,0.5678052303124027,0.6656387268142862,0.5846887452343053,0.7281150057599504,0.6099102093635755,0.6761665510095735,0.5822278367463225,0.45794468231303787,0.5774152047416128,
0.683,0.4874632037308051,0.7601025712492098,0.5339293203843203,0.45818266078120296,0.45800803371554166,0.4409919436447771,0.20515631941431217,0.6909051333186519,0.3831028913368486,0.3795697150331069,0.13159233783945162,0.5724317716953911,0.6588177299748665,0.5864044691786111,0.7214004376575689,0.6086922905361363,0.6722810928236035,0.5795271061019376,0.45730672545850876,0.5697951027425086,
0.6840000000000002,0.4865223522402127,0.7532550067360073,0.5318295408254243,0.45269118986001766,0.4573708871744353,0.4482076586030337,0.2067285960037703,0.6850393075993446,0.3867622534178758,0.3790481292991323,0.13781818735926304,0.5706733794448027,0.6518038947963588,0.5991292802505606,0.7160248521976773,0.6159924421588957,0.6715808974609259,0.5756133471632395,0.4607346216790859,0.5678091334400001,
0.685,0.4848718821958258,0.7449262495425973,0.5333732271020115,0.4484054714861272,0.4610897661954616,0.4419684412556124,0.20304370690359413,0.6806556437672584,0.3851222053379451,0.37718916380872,0.13844849630478445,0.5696889785255315,0.6469534538900972,0.596908711019025,0.7086182911167944,0.6154186283248106,0.6678169570770638,0.5738913858832032,0.4614934495612177,0.5663236612771787,
0.6859999999999999,0.48166964078102026,0.7300446690101354,0.5322364420746684,0.448734499673348,0.46971028491279876,0.42638439133248696,0.20744916869052304,0.6774736290647976,0.38445504033799843,0.3746567266150716,0.13933784159863039,0.561185292301317,0.6412049544956628,0.6092598393137463,0.705897890938589,0.6268918134074488,0.6605226380801872,0.5727788341347714,0.45991558029486695,0.5581805428125348,
0.687,0.47980199693849956,0.7162381723053831,0.5428754971734693,0.45509367831117853,0.476521431565466,0.4090669187632565,0.2091698867330713,0.6753382076240191,0.3863852119319833,0.3716113440290966,0.1388368055976702,0.5621254678515467,0.6374127994152625,0.6198438634422424,0.7011750089082824,0.6370350734182688,0.658945985448733,0.5721217548493933,0.4623607842418957,0.5547119376278664,
0.6880000000000002,0.4809223643025897,0.7079558650907712,0.546962026190257,0.44664716382293346,0.4804771774814207,0.3829347348282939,0.21019913094836667,0.675835907107009,0.3788199968448903,0.3666655029119381,0.13550507162419145,0.5665640820193483,0.6406212228650496,0.626587617345344,0.6983448558308756,0.6436433202349382,0.6538963817512082,0.5704625975685679,0.46001002911680705,0.5513332462200679,
0.6890000000000001,0.48441012798119076,0.7000378967901194,0.549113174127271,0.44017885254688593,0.49188011488237127,0.3715203062542545,0.21116505846511885,0.6723311620420516,0.3784022863401428,0.36608233893007114,0.13632343333486963,0.5588486925195959,0.6355195762441106,0.6346318465985972,0.6949300056367589,0.6497511971432214,0.6469662753330983,0.5743981211226381,0.46156167931473385,0.5559028184396677,
0.69,0.48516080838284115,0.6948782272179712,0.5492658396476187,0.4265903953997401,0.4988824877563234,0.35182063394765906,0.21004634780598586,0.6728312105801688,0.3760082088828905,0.36443503076030936,0.12941687384315825,0.5639476652261837,0.645144509433407,0.6329360963696306,0.6847275781182405,0.6545081501657635,0.6415981593649186,0.5747561964661488,0.46168803666240926,0.5534092860951365,
0.6910000000000001,0.4862215928852188,0.6899470928543915,0.5581777999714548,0.4266778182804325,0.5023958562470381,0.3423753459845753,0.21329353883311392,0.6697135429869165,0.37262097917627524,0.36262142960347565,0.12656456471578498,0.5631162135919686,0.6496453706476575,0.6410316959219308,0.6841811290884616,0.6643098230140039,0.6347453777990617,0.5789022338676685,0.4611928517969463,0.5542420481434368,
0.6920000000000002,0.49198216124345673,0.6819747113628731,0.5700015883462206,0.43438026377317307,0.5041369474734556,0.3372660217079757,0.21104354236876327,0.6661434944839858,0.36780872407868315,0.36111840006668866,0.12120498883166675,0.5652461956648859,0.6548805825647883,0.64175108417759,0.6794530254274451,0.6666464858067682,0.6334608821795951,0.5866027730809513,0.4632060973649039,0.561153634003306,
0.6930000000000001,0.4970651508005399,0.6749346314435402,0.5725541055854886,0.438330638888746,0.5067689760170817,0.3307039240419807,0.20862061309311486,0.6664759831013711,0.3613215778878375,0.35759665342693125,0.11523786811242553,0.5653255086291455,0.6581497499704051,0.6425629720112769,0.6664184570157421,0.6668771885067772,0.629581568023358,0.5852180210751278,0.46040765783148624,0.5586182311406791,
0.694,0.5007019738524439,0.6766102818238142,0.5721254558070608,0.440409602585937,0.4993778781477247,0.33625535886313673,0.19918830472073956,0.6633582918041486,0.35761242049618813,0.35644181773134676,0.11049804305662986,0.5628636006198142,0.6652659731135353,0.6367098914945353,0.6588641275819104,0.6633836036197112,0.6270751759754066,0.5904814242704339,0.4607076634438867,0.5633342817617011,
0.6950000000000001,0.49898234633198546,0.6810804230508686,0.5731115301968839,0.4482960628599457,0.48674966582878776,0.34918942462035774,0.19367752528232024,0.6651500947658892,0.35250040729629983,0.350098138571157,0.10787255834477849,0.5672753211506248,0.6672848300894514,0.6326998278540907,0.6483220356111834,0.6576268124085549,0.6283605573897848,0.5927542747519754,0.4574028137430027,0.5634200807827052,
0.6960000000000002,0.4951283961709081,0.6837309109509303,0.5689397982110203,0.4343999980788129,0.48471901816517127,0.35577684451362224,0.18349174928850975,0.659101362125009,0.3431287629494724,0.34599281443563823,0.10500903194980615,0.5545663168936279,0.671911128197886,0.6242833930997702,0.6361873946917949,0.6495699037477309,0.6287093018992024,0.5972612897010071,0.4550889591361976,0.5661665877462887,
0.6970000000000001,0.48716403895281246,0.6922412948305617,0.558575460907542,0.4258665170618059,0.4751682294535311,0.3756202494853347,0.17870212172720423,0.6544779341054222,0.3408070194089883,0.34308053742405653,0.10240431800393196,0.5537627419019601,0.672552711110256,0.6145759455831448,0.6285173123593313,0.6370768628653036,0.6317544642583544,0.6023853988072029,0.4524773347350243,0.5664809299475325,
0.698,0.4807461619545377,0.6965381061135599,0.5465287609632907,0.40504317612864726,0.4666158926274113,0.3737159953870717,0.17844452891265888,0.6519245334411009,0.3352815372555564,0.3394350041363164,0.09824769466748157,0.5531442657125726,0.6706299353473775,0.6070352883415273,0.6233663496731707,0.6335090776459711,0.6333567993707877,0.6039496777716022,0.445142972283998,0.5647687394922428,
0.6990000000000001,0.4723876132222008,0.7004903586032535,0.5370371713421118,0.3985092131464718,0.45591692645990145,0.39434740304112514,0.17917126563982377,0.6453261200108077,0.3350350234531311,0.3406081335630016,0.10140943364119054,0.5551933681135045,0.6719931161960431,0.5974409773767366,0.6178085315973716,0.622242891076257,0.6394950058657874,0.607185197189779,0.4403910209723768,0.5619020609903631,
0.7,0.46480553309170936,0.7007659128672973,0.5259106007946361,0.38044664746313384,0.45174080974425523,0.411056971014538,0.18137272651152558,0.6432861421204262,0.333805495989575,0.3387953897460616,0.1008730742610161,0.5528860433155302,0.6646207739793167,0.5826948008551527,0.6162891418979938,0.616878082503268,0.6380497812373341,0.6084606984015158,0.43587705808944266,0.5617171385697665,
0.7010000000000001,0.46143965004990517,0.7033480005502272,0.5164435761567872,0.3840479491134916,0.4512658846517881,0.43244496459046977,0.18260528808829923,0.6366909725493001,0.33326042986263227,0.34320251870645035,0.1026161400559647,0.5575974400360939,0.6587861266610865,0.5746072532004329,0.6167635199217025,0.6113865261062369,0.6397690087258225,0.6113673263353774,0.4284377802238467,0.5552984111078219,
0.702,0.45671865092916486,0.7056306737762303,0.5267533232134465,0.4004616616282397,0.4526604003506125,0.45424317761431854,0.18841442946683506,0.6311528239304378,0.3384282307140163,0.3460056549661743,0.10724497857189597,0.5538376552365154,0.657208972353807,0.5615542177398819,0.6205639423650886,0.6104666754483674,0.6391218628423421,0.6091630568107337,0.42272028805273554,0.5518449744441564,
0.7030000000000001,0.4551938304133907,0.7082413871262072,0.5414824435901844,0.41846513168012045,0.45736352669648905,0.45364874705349023,0.19047784521252598,0.6272790587060328,0.3350614499316616,0.341974908044806,0.10928951895934313,0.555169136610427,0.65069536476316,0.5433612610549512,0.6246998503649169,0.6059889670917569,0.6393548383288997,0.6037204132932216,0.4166176816401672,0.5414593742793306,
0.704,0.45541159308845336,0.7054952827600321,0.548127632792198,0.43395092912059763,0.4686542699743286,0.45603745650025607,0.19785387279293304,0.6239387984093272,0.33520744981499195,0.3417949674569659,0.1148751876131921,0.5574685778246385,0.6405470456785305,0.5352320353521984,0.63240246856445,0.6099871500101495,0.6388341388130805,0.6040610608270547,0.41551841704257036,0.5407799963736731,
0.7050000000000001,0.4556377544121052,0.7033789034893397,0.554874716011289,0.44456452676480085,0.48551999589026207,0.46468798909315545,0.2003857894660021,0.6171389017588603,0.32614975332540025,0.33336078647884343,0.11375785992936877,0.5511198160511225,0.639224349599675,0.5245944550869821,0.6405939269612602,0.6110802922968632,0.6364667541321057,0.5963843964614163,0.41102043209911365,0.5355524008614544,
0.7060000000000002,0.454518218508861,0.7000870555545962,0.5504360925619158,0.4470859504802349,0.5048475378204909,0.4628510777027097,0.2037746193974005,0.6120021321090541,0.32422406801485926,0.33351395641208714,0.11423004917780605,0.5416150270261606,0.6265206117015073,0.5227080547972969,0.6517340632014582,0.6241948282379812,0.6342151834556837,0.588243002379432,0.40855082969107037,0.5265914940610747,
0.7070000000000001,0.4575188583838632,0.6938325867128572,0.5595932151753535,0.46534496361958944,0.5239049661597597,0.45771503107958367,0.21141015475797165,0.6071892980560928,0.3218502659206199,0.32911237949366323,0.1082767943173874,0.5344608042998111,0.6252076993326698,0.5249970991697666,0.6667965215370459,0.63836959386157,0.6342733482646685,0.5852625284922833,0.4097944431037535,0.5260202793617105,
0.708,0.46310773673305394,0.6885673956512682,0.5596404608797856,0.46820991616315144,0.5362736389290883,0.43639285437727926,0.21186326656947746,0.6045452322616808,0.31693791583910313,0.3244105142741648,0.10315815240365855,0.5300783241831943,0.6261702279832437,0.5119688016350407,0.6690908760655687,0.6395230610992126,0.6270669256994371,0.575597580786078,0.4077760273214302,0.5204762098999455,
